year,popularity,Genre
1924,0.0,Vocals
1925,3.0,Vocals
1927,4.0,Vocals
1928,24.0,Vocals
1930,4.0,Vocals
1932,4.75,Vocals
1933,14.294117647058824,Vocals
1934,4.782608695652174,Vocals
1935,3.8,Vocals
1936,4.369047619047619,Vocals
1937,6.577981651376147,Vocals
1938,3.6666666666666665,Vocals
1939,1.6567164179104477,Vocals
1940,5.56,Vocals
1941,8.36111111111111,Vocals
1942,6.068965517241379,Vocals
1943,10.85,Vocals
1944,17.575,Vocals
1945,17.203125,Vocals
1946,13.470588235294118,Vocals
1947,1.5555555555555556,Vocals
1948,11.31,Vocals
1949,7.427536231884058,Vocals
1950,11.397435897435898,Vocals
1951,7.179775280898877,Vocals
1952,10.61038961038961,Vocals
1953,5.413223140495868,Vocals
1954,14.637931034482758,Vocals
1955,14.741573033707866,Vocals
1956,19.565110565110565,Vocals
1957,20.454068241469816,Vocals
1958,20.559493670886077,Vocals
1959,18.651558073654392,Vocals
1960,19.995555555555555,Vocals
1961,18.827906976744185,Vocals
1962,22.642857142857142,Vocals
1963,22.167630057803468,Vocals
1964,25.852631578947367,Vocals
1965,27.532846715328468,Vocals
1966,29.12676056338028,Vocals
1967,32.94736842105263,Vocals
1968,32.723684210526315,Vocals
1969,34.03333333333333,Vocals
1970,35.56521739130435,Vocals
1971,37.388888888888886,Vocals
1972,36.82142857142857,Vocals
1973,31.666666666666668,Vocals
1974,34.6,Vocals
1975,34.0,Vocals
1976,39.0,Vocals
1977,34.22222222222222,Vocals
1978,37.34375,Vocals
1979,31.1,Vocals
1980,36.357142857142854,Vocals
1981,39.59090909090909,Vocals
1982,37.44444444444444,Vocals
1983,37.8,Vocals
1984,35.916666666666664,Vocals
1985,32.63636363636363,Vocals
1986,34.57142857142857,Vocals
1987,39.666666666666664,Vocals
1988,38.935483870967744,Vocals
1989,35.44444444444444,Vocals
1990,38.75,Vocals
1991,37.32,Vocals
1992,40.0,Vocals
1993,43.48275862068966,Vocals
1994,45.44444444444444,Vocals
1995,43.0,Vocals
1996,47.43478260869565,Vocals
1997,46.05882352941177,Vocals
1998,46.294117647058826,Vocals
1999,42.588235294117645,Vocals
2000,41.8,Vocals
2001,45.55555555555556,Vocals
2002,45.7,Vocals
2003,48.2,Vocals
2004,47.416666666666664,Vocals
2005,48.857142857142854,Vocals
2006,47.0,Vocals
2007,51.285714285714285,Vocals
2008,49.5,Vocals
2009,48.75,Vocals
2010,58.0,Vocals
2011,50.0,Vocals
2012,61.0,Vocals
2013,55.5,Vocals
2015,60.666666666666664,Vocals
2019,77.0,Vocals
